fixNum_f,numSaccs_f,trialNum_f,rawTrialNum_f,rewardedSacc_f,saccPeakVel_f,expectedPeakVel_f,t_fix_f,t_sacc_f,x_targ_f,y_targ_f,x_dist_f,y_dist_f,x_curFix_f,x_oneFixAhead_f,y_curFix_f,y_oneFixAhead_f
15,17,89,225,0,252.100234985352,249.731170654297,1393943,1394423,14.6516498059224,14.6516498059224,8.77261790887514,-2.98544588521929,7.34494352340698,1.09841287136078,-4.61259317398071,-2.62857151031494
16,17,89,225,0,196.954406738281,193.842376708984,1394493,1394695,14.6516498059224,14.6516498059224,8.77261790887514,-2.98544588521929,1.28339946269989,0.798412799835205,-2.67592716217041,2.27142858505249
17,17,89,225,0,484.525909423828,504.838897705078,1394758,1394982,14.6516498059224,14.6516498059224,8.77261790887514,-2.98544588521929,0.842755615711212,-6.66825437545776,1.99092590808868,13.9047622680664
1,6,90,226,0,340.142028808594,341.959594726563,1400494,1400649,20.5306817029696,-2.98544588521929,-8.8644777822665,-8.8644777822665,-0.358791917562485,-2.40158724784851,0.0344392657279968,-8.69523811340332
2,6,90,226,0,226.935333251953,239.693984985352,1400717,1400799,20.5306817029696,-2.98544588521929,-8.8644777822665,-8.8644777822665,-2.01987981796265,-7.76825380325317,-8.56068229675293,-7.72857141494751
3,6,90,226,0,77.2383193969727,80.6641693115234,1400865,1401134,20.5306817029696,-2.98544588521929,-8.8644777822665,-8.8644777822665,-7.43801164627075,-7.60158729553223,-7.62039232254028,-9.09523868560791
4,6,90,226,0,367.386840820313,382.31640625,1401171,1401577,20.5306817029696,-2.98544588521929,-8.8644777822665,-8.8644777822665,-7.78500890731812,-14.0349206924438,-9.26335620880127,-1.09523808956146
5,6,90,226,0,633.921264648438,642.35302734375,1401650,1401881,20.5306817029696,-2.98544588521929,-8.8644777822665,-8.8644777822665,-13.7984046936035,-4.90158700942993,-1.23246681690216,14.838095664978
6,6,90,226,0,496.129302978516,505.924560546875,1401962,1402201,20.5306817029696,-2.98544588521929,-8.8644777822665,-8.8644777822665,-4.92822790145874,9.03174591064453,14.3678131103516,12.1380958557129
1,6,91,228,0,261.888916015625,407.711334228516,1411981,1412162,-14.7435096793137,2.89358601182793,-2.98544588521929,-14.7435096793137,-0.334552437067032,-10.0349206924438,-0.700394690036774,5.27142906188965
2,6,91,228,1,178.084075927734,181.285980224609,1412281,1412464,-14.7435096793137,2.89358601182793,-2.98544588521929,-14.7435096793137,-9.66097068786621,-13.734920501709,5.53700256347656,3.53809547424316
3,6,91,228,0,853.660034179688,781.150146484375,1412528,1412835,-14.7435096793137,2.89358601182793,-2.98544588521929,-14.7435096793137,-13.9216690063477,-1.96825397014618,3.63777184486389,-16.1619052886963
4,6,91,228,0,108.911170959473,99.4820785522461,1412958,1413149,-14.7435096793137,2.89358601182793,-2.98544588521929,-14.7435096793137,-1.96738088130951,0.131746128201485,-15.7301483154297,-14.5285720825195
5,6,91,228,0,728.35400390625,724.854919433594,1413195,1413384,-14.7435096793137,2.89358601182793,-2.98544588521929,-14.7435096793137,0.194179221987724,-13.4349212646484,-14.4379014968872,1.7380952835083
6,6,91,228,0,96.148193359375,100.454238891602,1413467,1413688,-14.7435096793137,2.89358601182793,-2.98544588521929,-14.7435096793137,-13.0394506454468,-13.0015878677368,1.18062913417816,3.27142882347107
1,3,92,229,0,299.321258544922,300.606628417969,1418770,1418965,20.5306817029696,14.6516498059224,-8.77261790887514,-2.89358601182793,0.0129424734041095,-7.43492078781128,0.383223205804825,-2.69523811340332
2,3,92,229,0,190.885650634766,213.040740966797,1419565,1419912,20.5306817029696,14.6516498059224,-8.77261790887514,-2.89358601182793,-8.89293575286865,-14.2682542800903,-1.9037880897522,-0.561904728412628
3,3,92,229,0,516.101806640625,514.019897460938,1419980,1420225,20.5306817029696,14.6516498059224,-8.77261790887514,-2.89358601182793,-14.0998182296753,-10.9349203109741,-0.581904947757721,-14.5952377319336
1,5,93,236,0,538.405334472656,534.048828125,1473969,1474237,-8.8644777822665,-14.7435096793137,2.89358601182793,14.6516498059224,-0.926960408687592,-0.70158725976944,-0.746606409549713,14.338095664978
2,5,93,236,0,898.33642578125,886.185302734375,1474316,1474790,-8.8644777822665,-14.7435096793137,2.89358601182793,14.6516498059224,0.207764938473701,-13.6015882492065,13.90221118927,-9.36190509796143
3,5,93,236,0,293.084136962891,287.640014648438,1474921,1475127,-8.8644777822665,-14.7435096793137,2.89358601182793,14.6516498059224,-13.7214851379395,-9.5682544708252,-8.89880084991455,-15.295238494873
4,5,93,236,0,727.305480957031,780.843444824219,1475190,1475547,-8.8644777822665,-14.7435096793137,2.89358601182793,14.6516498059224,-9.57096385955811,-21.1682548522949,-14.9281969070435,5.13809537887573
5,5,93,236,0,883.93896484375,477.543212890625,1475712,1475859,-8.8644777822665,-14.7435096793137,2.89358601182793,14.6516498059224,-21.7122402191162,-24.0015869140625,5.42085886001587,-6.96190452575684
1,10,94,253,0,70.7649230957031,65.4118957519531,1559073,1559171,20.5306817029696,-8.8644777822665,-20.6225415763609,-8.8644777822665,1.96406030654907,1.53174602985382,0.0142857432365417,0.00476191425696015
2,10,94,253,0,394.120056152344,387.895080566406,1559202,1559466,20.5306817029696,-8.8644777822665,-20.6225415763609,-8.8644777822665,1.14664566516876,-8.90158748626709,0.236580595374107,4.80476236343384
3,10,94,253,0,158.515518188477,154.690872192383,1559532,1559888,20.5306817029696,-8.8644777822665,-20.6225415763609,-8.8644777822665,-8.29615783691406,-9.13492107391357,4.97573232650757,8.67142868041992
4,10,94,253,0,804.336730957031,787.465942382813,1559937,1560091,20.5306817029696,-8.8644777822665,-20.6225415763609,-8.8644777822665,-9.37430858612061,0.598412811756134,8.69935321807861,-12.2285718917847
5,10,94,253,0,824.047546386719,805.965148925781,1560169,1560412,20.5306817029696,-8.8644777822665,-20.6225415763609,-8.8644777822665,0.17440764605999,-17.3682537078857,-11.0999021530151,5.97142839431763
6,10,94,253,0,561.563415527344,551.075500488281,1560497,1560664,20.5306817029696,-8.8644777822665,-20.6225415763609,-8.8644777822665,-16.6730442047119,-15.2682542800903,5.38100862503052,-10.0952386856079
7,10,94,253,0,96.5357818603516,111.241676330566,1560737,1560906,20.5306817029696,-8.8644777822665,-20.6225415763609,-8.8644777822665,-15.0773248672485,-16.5015888214111,-9.40371990203857,-7.52857160568237
8,10,94,253,0,220.315658569336,217.170806884766,1560952,1561576,20.5306817029696,-8.8644777822665,-20.6225415763609,-8.8644777822665,-17.0502586364746,-22.4015865325928,-7.20683145523071,-5.22857141494751
9,10,94,253,0,387.896911621094,371.340942382813,1562800,1563242,20.5306817029696,-8.8644777822665,-20.6225415763609,-8.8644777822665,-4.24246168136597,-3.03492069244385,0.422408252954483,-9.86190509796143
10,10,94,253,0,676.443115234375,640.068786621094,1563308,1563769,20.5306817029696,-8.8644777822665,-20.6225415763609,-8.8644777822665,-2.96232414245605,14.0317459106445,-9.07889175415039,-15.795238494873
1,17,95,263,0,442.286895751953,429.694244384766,1606983,1607318,20.5306817029696,-14.7435096793137,-2.98544588521929,-14.7435096793137,0.881894886493683,-6.56825399398804,0.364562660455704,-8.89523792266846
2,17,95,263,0,389.223327636719,383.033081054688,1607391,1607604,20.5306817029696,-14.7435096793137,-2.98544588521929,-14.7435096793137,-6.24978256225586,1.46507942676544,-8.34264373779297,-15.0619049072266
3,17,95,263,0,830.175720214844,849.964660644531,1607681,1608009,20.5306817029696,-14.7435096793137,-2.98544588521929,-14.7435096793137,1.1751366853714,-15.234920501709,-14.7469625473022,5.27142906188965
4,17,95,263,0,411.580291748047,430.91650390625,1608095,1608296,20.5306817029696,-14.7435096793137,-2.98544588521929,-14.7435096793137,-14.5748929977417,-13.5015878677368,4.96545839309692,16.2714290618896
5,17,95,263,0,828.415771484375,822.644287109375,1608367,1608567,20.5306817029696,-14.7435096793137,-2.98544588521929,-14.7435096793137,-13.5049200057983,10.265079498291,15.9431085586548,9.67142868041992
6,17,95,263,0,193.862640380859,193.962768554688,1608655,1608921,20.5306817029696,-14.7435096793137,-2.98544588521929,-14.7435096793137,9.38914394378662,4.43174600601196,10.145489692688,9.40476226806641
7,17,95,263,0,637.954528808594,623.205261230469,1608981,1609358,20.5306817029696,-14.7435096793137,-2.98544588521929,-14.7435096793137,4.62448263168335,8.46507930755615,9.62916564941406,-7.56190490722656
8,17,95,263,0,486.804870605469,484.204681396484,1609438,1609662,20.5306817029696,-14.7435096793137,-2.98544588521929,-14.7435096793137,8.4305477142334,-5.00158739089966,-6.73229551315308,-7.72857141494751
9,17,95,263,0,344.316558837891,341.652160644531,1609737,1609888,20.5306817029696,-14.7435096793137,-2.98544588521929,-14.7435096793137,-4.5203537940979,0.131746128201485,-7.57604026794434,-15.2619047164917
10,17,95,263,0,686.554260253906,651.824829101563,1609964,1610253,20.5306817029696,-14.7435096793137,-2.98544588521929,-14.7435096793137,0.147319152951241,-11.6349210739136,-14.9649047851563,0.00476191425696015
11,17,95,263,0,231.0595703125,236.70539855957,1610331,1610607,20.5306817029696,-14.7435096793137,-2.98544588521929,-14.7435096793137,-11.0114774703979,-16.9682540893555,-0.278329819440842,0.23809526860714
12,17,95,263,0,220.329132080078,224.195755004883,1610669,1610910,20.5306817029696,-14.7435096793137,-2.98544588521929,-14.7435096793137,-16.9111270904541,-18.6015872955322,0.159395277500153,5.47142839431763
13,17,95,263,0,184.595565795898,192.683242797852,1610969,1611201,20.5306817029696,-14.7435096793137,-2.98544588521929,-14.7435096793137,-18.3916873931885,-22.7682552337646,5.45001411437988,7.30476188659668
14,17,95,263,0,439.596435546875,479.212921142578,1611262,1611654,20.5306817029696,-14.7435096793137,-2.98544588521929,-14.7435096793137,-22.4774875640869,-9.03492069244385,7.14507150650024,8.60476207733154
15,17,95,263,0,738.969421386719,725.734558105469,1611739,1611961,20.5306817029696,-14.7435096793137,-2.98544588521929,-14.7435096793137,-9.61119365692139,11.231746673584,8.67128086090088,6.50476217269897
16,17,95,263,0,355.680114746094,367.415863037109,1612049,1612243,20.5306817029696,-14.7435096793137,-2.98544588521929,-14.7435096793137,10.4196996688843,6.03174591064453,6.82623672485352,15.338095664978
17,17,95,263,0,617.527404785156,618.422241210938,1612313,1612576,20.5306817029696,-14.7435096793137,-2.98544588521929,-14.7435096793137,6.26101446151733,-11.1682538986206,15.039626121521,13.4714288711548
1,3,96,265,0,397.111846923828,404.051574707031,1621436,1621739,-8.8644777822665,8.77261790887514,8.77261790887514,2.89358601182793,0.827567398548126,-6.50158739089966,0.546126544475555,8.87142848968506
2,3,96,265,1,113.540115356445,115.336250305176,1621818,1621980,-8.8644777822665,8.77261790887514,8.77261790887514,2.89358601182793,-6.25117254257202,-8.53492069244385,8.69180393218994,9.83809566497803
3,3,96,265,0,707.062255859375,708.021423339844,1622036,1622599,-8.8644777822665,8.77261790887514,8.77261790887514,2.89358601182793,-8.41847038269043,11.1984128952026,9.95379447937012,2.90476202964783
1,14,97,280,0,692.6611328125,677.026733398438,1680582,1680885,-14.7435096793137,-14.7435096793137,8.8644777822665,14.7435096793137,1.01216304302216,11.5317459106445,0.652836859226227,17.2047634124756
2,14,97,280,0,67.9019775390625,92.0013198852539,1680998,1681251,-14.7435096793137,-14.7435096793137,8.8644777822665,14.7435096793137,11.3683843612671,12.5984125137329,16.775260925293,16.0047626495361
3,14,97,280,0,906.518981933594,880.321105957031,1681284,1681728,-14.7435096793137,-14.7435096793137,8.8644777822665,14.7435096793137,12.823860168457,-13.701587677002,15.8528413772583,14.0380964279175
4,14,97,280,0,470.533935546875,458.974853515625,1681813,1682018,-14.7435096793137,-14.7435096793137,8.8644777822665,14.7435096793137,-12.7986726760864,-12.234920501709,14.0309686660767,1.5380951166153
5,14,97,280,0,502.200500488281,502.797149658203,1682092,1682304,-14.7435096793137,-14.7435096793137,8.8644777822665,14.7435096793137,-12.0803575515747,-11.234920501709,2.36671280860901,-11.4619054794312
6,14,97,280,0,146.655334472656,130.604644775391,1682383,1682553,-14.7435096793137,-14.7435096793137,8.8644777822665,14.7435096793137,-10.9888372421265,-11.268253326416,-10.7305297851563,-13.7619047164917
7,14,97,280,0,1064.76708984375,1060.98583984375,1682600,1682809,-14.7435096793137,-14.7435096793137,8.8644777822665,14.7435096793137,-11.0724191665649,3.865079164505,-13.7858247756958,15.8714294433594
8,14,97,280,0,393.003051757813,390.826263427734,1682903,1683143,-14.7435096793137,-14.7435096793137,8.8644777822665,14.7435096793137,3.59146952629089,14.265079498291,14.8486413955688,16.0047626495361
9,14,97,280,0,873.393859863281,856.089782714844,1683213,1683919,-14.7435096793137,-14.7435096793137,8.8644777822665,14.7435096793137,12.9388694763184,-13.3682546615601,15.8992357254028,13.5047616958618
10,14,97,280,0,555.519226074219,523.577758789063,1684000,1684232,-14.7435096793137,-14.7435096793137,8.8644777822665,14.7435096793137,-12.4153890609741,-18.0682544708252,13.6195611953735,0.00476191425696015
11,14,97,280,1,614.042053222656,593.050903320313,1684302,1684509,-14.7435096793137,-14.7435096793137,8.8644777822665,14.7435096793137,-17.6922588348389,-10.5349206924438,0.85097748041153,-13.9619054794312
12,14,97,280,0,187.03776550293,184.812210083008,1684585,1684989,-14.7435096793137,-14.7435096793137,8.8644777822665,14.7435096793137,-10.5765066146851,-15.0015878677368,-13.0769958496094,-11.4285707473755
13,14,97,280,0,416.012969970703,413.970275878906,1685829,1685927,-14.7435096793137,-14.7435096793137,8.8644777822665,14.7435096793137,9.57902240753174,9.39841365814209,4.33979845046997,15.5047616958618
14,14,97,280,0,682.440856933594,691.118957519531,1685999,1686250,-14.7435096793137,-14.7435096793137,8.8644777822665,14.7435096793137,10.0349273681641,-5.56825399398804,14.9380798339844,2.7380952835083
1,7,98,283,0,402.348266601563,413.433044433594,1698540,1698759,8.77261790887514,14.6516498059224,2.98544588521929,-8.77261790887514,0.783497035503387,5.09841299057007,0.539009094238281,-9.46190452575684
2,7,98,283,0,610.435363769531,614.772583007813,1698827,1699672,8.77261790887514,14.6516498059224,2.98544588521929,-8.77261790887514,5.67671346664429,-9.13492107391357,-8.53184795379639,0.871428668498993
3,7,98,283,0,562.546081542969,555.770935058594,1699752,1700145,8.77261790887514,14.6516498059224,2.98544588521929,-8.77261790887514,-8.63680076599121,2.26507925987244,0.418588250875473,-10.6285715103149
4,7,98,283,0,127.72779083252,137.825393676758,1700225,1700401,8.77261790887514,14.6516498059224,2.98544588521929,-8.77261790887514,1.90921199321747,-0.901587247848511,-10.2022514343262,-8.82857131958008
5,7,98,283,0,750.463989257813,707.096557617188,1700458,1700742,8.77261790887514,14.6516498059224,2.98544588521929,-8.77261790887514,-0.854990661144257,-17.5682544708252,-8.5941915512085,4.20476198196411
6,7,98,283,0,500.625244140625,540.685607910156,1700826,1701089,8.77261790887514,14.6516498059224,2.98544588521929,-8.77261790887514,-16.9221172332764,-1.73492062091827,3.70450973510742,4.30476236343384
7,7,98,283,0,542.274108886719,549.094543457031,1701180,1701376,8.77261790887514,14.6516498059224,2.98544588521929,-8.77261790887514,-2.19087266921997,5.53174591064453,4.24149608612061,-8.32857131958008
1,5,99,284,0,270.346313476563,336.926788330078,1707174,1707345,2.89358601182793,-8.8644777822665,-8.77261790887514,-2.89358601182793,1.1835972070694,-6.83492088317871,0.487802594900131,-2.36190485954285
2,5,99,284,0,588.416442871094,570.502258300781,1707430,1707666,2.89358601182793,-8.8644777822665,-8.77261790887514,-2.89358601182793,-7.28506231307983,7.09841299057007,-2.3340802192688,-9.59523868560791
3,5,99,284,0,628.453796386719,618.49755859375,1707737,1708021,2.89358601182793,-8.8644777822665,-8.77261790887514,-2.89358601182793,6.53899765014648,-8.93492031097412,-9.14889812469482,-1.16190469264984
4,5,99,284,0,370.511199951172,372.941802978516,1708099,1708927,2.89358601182793,-8.8644777822665,-8.77261790887514,-2.89358601182793,-8.33842182159424,-18.5682544708252,-1.33235466480255,-1.49523818492889
5,5,99,284,0,185.783462524414,200.036224365234,1709000,1709341,2.89358601182793,-8.8644777822665,-8.77261790887514,-2.89358601182793,-18.2202453613281,-22.5682525634766,-1.49386966228485,1.0047619342804
1,5,100,287,0,384.799255371094,363.816986083984,1721826,1722060,-2.98544588521929,-8.8644777822665,-8.77261790887514,14.7435096793137,1.34585011005402,-1.30158722400665,0.255901426076889,-9.09523868560791
2,5,100,287,0,821.075134277344,777.295776367188,1722133,1722630,-2.98544588521929,-8.8644777822665,-8.77261790887514,14.7435096793137,-0.666646063327789,-9.13492107391357,-8.44339656829834,13.338095664978
3,5,100,287,0,121.649742126465,117.327346801758,1722756,1722917,-2.98544588521929,-8.8644777822665,-8.77261790887514,14.7435096793137,-9.05542087554932,-7.93492078781128,13.1387176513672,15.838095664978
4,5,100,287,0,648.901794433594,642.713745117188,1722968,1723641,-2.98544588521929,-8.8644777822665,-8.77261790887514,14.7435096793137,-8.02539348602295,-16.201587677002,15.6611738204956,-1.62857151031494
